,X,Y,Mito,Nuc,Sex
66,232,0.8360128617363344,yak,375A,F
67,86,1.0,yak,375A,F
68,206,0.9871382636655949,yak,375A,F
69,124,0.767684887459807,yak,375A,F
70,140,0.9316720257234726,yak,375A,F
71,35,0.9389067524115755,yak,375A,F
72,247,1.0,yak,375A,F
73,365,0.7564308681672025,yak,375A,F
74,46,0.9284565916398714,yak,375A,F
75,237,0.5112540192926045,yak,375A,F
0,270,0.072347266881029,sm21,375B,F
1,68,0.09405144694533762,sm21,375B,F
2,241,0.9083601286173634,sm21,375B,F
3,154,0.30948553054662375,sm21,375B,F
4,263,0.9067524115755627,sm21,375B,F
5,353,0.8641479099678456,sm21,375B,F
6,142,0.8480707395498392,sm21,375B,F
7,371,0.8368167202572347,sm21,375B,F
8,171,0.8287781350482315,sm21,375B,F
9,155,0.9405144694533762,sm21,375B,F
10,356,0.13585209003215437,sm21,375B,F
11,326,0.9445337620578778,sm21,375B,F
12,363,0.8135048231511254,sm21,375B,F
13,136,0.8729903536977492,sm21,375B,F
14,356,0.9091639871382636,sm21,375B,F
15,133,0.6905144694533762,sm21,375B,F
16,370,0.8810289389067524,sm21,375B,F
17,225,0.9581993569131833,sm21,375B,F
18,388,1.0,sm21,375B,F
19,147,0.9019292604501608,sm21,375B,F
20,257,0.9083601286173634,sm21,375B,F
21,9,0.8086816720257235,sm21,375B,F
22,188,0.889871382636656,sm21,375B,F
23,82,0.9019292604501608,sm21,375B,F
24,368,0.9389067524115755,sm21,375B,F
25,302,0.8344051446945338,sm21,375B,F
26,143,0.8737942122186495,sm21,375B,F
27,156,0.8745980707395499,sm21,375B,F
28,21,0.6157556270096463,sm21,375B,F
29,378,0.8794212218649518,sm21,375B,F
30,261,0.909967845659164,sm21,375B,F
31,245,0.8786173633440515,sm21,375B,F
32,80,0.864951768488746,sm21,375B,F
33,218,0.7757234726688103,sm21,375B,F
34,7,0.8665594855305466,sm21,375B,F
35,197,0.9003215434083601,sm21,375B,F
36,296,0.8247588424437299,sm21,375B,F
37,3,0.844855305466238,sm21,375B,F
38,342,0.9196141479099679,sm21,375B,F
39,14,0.932475884244373,sm21,375B,F
40,301,0.977491961414791,sm21,375B,F
41,22,0.7652733118971061,sm21,375B,F
42,19,0.8834405144694534,sm21,375B,F
43,295,0.9461414790996785,sm21,375B,F
44,266,0.8464630225080386,sm21,375B,F
45,9,0.9678456591639871,sm21,375B,F
46,211,0.7733118971061093,sm21,375B,F
47,271,0.795016077170418,sm21,375B,F
48,150,0.8247588424437299,sm21,375B,F
49,159,0.8866559485530546,sm21,375B,F
50,403,0.8255627009646302,sm21,375B,F
51,68,0.8496784565916399,sm21,375B,F
52,110,0.9027331189710611,sm21,375B,F
53,328,0.9188102893890675,sm21,375B,F
54,118,0.729903536977492,sm21,375B,F
55,7,0.8938906752411575,sm21,375B,F
56,6,0.9381028938906752,sm21,375B,F
57,5,0.8368167202572347,sm21,375B,F
58,126,0.9405144694533762,sm21,375B,F
59,150,0.9421221864951769,sm21,375B,F
60,100,0.8287781350482315,sm21,375B,F
61,15,0.9091639871382636,sm21,375B,F
62,102,0.9043408360128617,sm21,375B,F
63,384,0.7837620578778135,sm21,375B,F
64,28,0.8496784565916399,sm21,375B,F
65,79,0.9003215434083601,sm21,375B,F
66,172,0.9646302250803859,sm21,375B,F
67,3,0.840032154340836,sm21,375B,F
68,158,0.9043408360128617,sm21,375B,F
69,397,0.8472668810289389,sm21,375B,F
70,63,0.9003215434083601,sm21,375B,F
71,18,0.8416398713826366,sm21,375B,F
72,275,1.0,sm21,375B,F
73,369,0.9565916398713826,sm21,375B,F
74,284,0.7065916398713826,sm21,375B,F
0,0,0.4871382636655949,Bei59,OreA,M
1,0,0.7202572347266881,Bei59,OreA,M
2,0,0.7122186495176849,Bei59,OreA,M
3,0,0.4734726688102894,Bei59,OreA,M
4,0,0.270096463022508,Bei59,OreA,M
5,313,0.8930868167202572,Bei59,OreA,M
6,390,0.8954983922829582,Bei59,OreA,M
7,202,0.8520900321543409,Bei59,OreA,M
8,0,0.2765273311897106,Bei59,OreA,M
9,345,0.4188102893890675,Bei59,OreA,M
10,343,0.8754019292604501,Bei59,OreA,M
11,64,0.8842443729903537,Bei59,OreA,M
12,0,0.059485530546623755,Bei59,OreA,M
13,378,0.7459807073954984,Bei59,OreA,M
14,367,0.3713826366559485,Bei59,OreA,M
15,370,0.8665594855305466,Bei59,OreA,M
16,406,0.9139871382636656,Bei59,OreA,M
17,235,0.8737942122186495,Bei59,OreA,M
18,0,0.06832797427652737,Bei59,OreA,M
19,336,0.8794212218649518,Bei59,OreA,M
20,408,0.9244372990353698,Bei59,OreA,M
21,52,0.8143086816720257,Bei59,OreA,M
22,348,0.8914790996784566,Bei59,OreA,M
23,387,0.8167202572347267,Bei59,OreA,M
24,340,0.8802250803858521,Bei59,OreA,M
25,246,0.887459807073955,Bei59,OreA,M
26,342,0.642282958199357,Bei59,OreA,M
27,352,0.7307073954983923,Bei59,OreA,M
28,234,0.867363344051447,Bei59,OreA,M
29,80,0.930064308681672,Bei59,OreA,M
30,193,0.704983922829582,Bei59,OreA,M
31,254,0.7877813504823151,Bei59,OreA,M
32,414,0.9292604501607717,Bei59,OreA,M
33,255,0.8762057877813505,Bei59,OreA,M
34,346,0.9115755627009646,Bei59,OreA,M
35,372,0.8006430868167203,Bei59,OreA,M
36,201,0.8553054662379421,Bei59,OreA,M
37,346,1.0,Bei59,OreA,M
38,23,0.06430868167202575,Bei59,OreA,M
39,225,0.745176848874598,Bei59,OreA,M
40,217,0.8633440514469454,Bei59,OreA,M
41,344,0.882636655948553,Bei59,OreA,M
42,93,0.8086816720257235,Bei59,OreA,M
43,339,0.864951768488746,Bei59,OreA,M
44,329,0.954983922829582,Bei59,OreA,M
45,44,0.8167202572347267,Bei59,OreA,M
46,413,0.9316720257234726,Bei59,OreA,M
47,383,0.8327974276527331,Bei59,OreA,M
48,360,0.8303858520900321,Bei59,OreA,M
49,34,0.8954983922829582,Bei59,OreA,M
50,333,0.9517684887459807,Bei59,OreA,M
51,290,0.817524115755627,Bei59,OreA,M
52,326,0.7982315112540193,Bei59,OreA,M
53,137,0.662379421221865,Bei59,OreA,M
54,344,0.7057877813504823,Bei59,OreA,M
55,67,0.819935691318328,Bei59,OreA,M
56,342,0.912379421221865,Bei59,OreA,M
57,276,1.0,Bei59,OreA,M
58,405,0.8665594855305466,Bei59,OreA,M
59,409,0.8762057877813505,Bei59,OreA,M
60,159,1.0,Bei59,OreA,M
61,109,0.8070739549839229,Bei59,OreA,M
62,222,0.8794212218649518,Bei59,OreA,M
63,86,0.7813504823151125,Bei59,OreA,M
64,339,0.8745980707395499,Bei59,OreA,M
65,345,0.889871382636656,Bei59,OreA,M
66,339,0.9019292604501608,Bei59,OreA,M
67,224,1.0,Bei59,OreA,M
68,118,0.7516077170418006,Bei59,OreA,M
0,76,0.23794212218649513,Bei59,375B,F
1,382,0.10691318327974275,Bei59,375B,F
2,292,0.7885852090032155,Bei59,375B,F
3,373,0.8215434083601286,Bei59,375B,F
4,61,0.8416398713826366,Bei59,375B,F
5,331,0.5418006430868167,Bei59,375B,F
6,368,0.907556270096463,Bei59,375B,F
7,389,0.8392282958199357,Bei59,375B,F
8,91,0.6840836012861736,Bei59,375B,F
9,371,0.9083601286173634,Bei59,375B,F
10,285,0.7893890675241158,Bei59,375B,F
11,224,0.819935691318328,Bei59,375B,F
12,317,0.882636655948553,Bei59,375B,F
13,412,0.9991961414790996,Bei59,375B,F
14,228,0.8070739549839229,Bei59,375B,F
15,339,0.8842443729903537,Bei59,375B,F
16,288,0.7017684887459807,Bei59,375B,F
17,355,0.7636655948553055,Bei59,375B,F
18,392,0.8319935691318328,Bei59,375B,F
19,68,0.8344051446945338,Bei59,375B,F
20,63,0.9951768488745981,Bei59,375B,F
21,253,0.7853697749196141,Bei59,375B,F
22,358,0.8922829581993569,Bei59,375B,F
23,383,0.8954983922829582,Bei59,375B,F
24,391,0.9477491961414791,Bei59,375B,F
25,185,0.7885852090032155,Bei59,375B,F
26,270,0.8545016077170418,Bei59,375B,F
27,333,0.8279742765273312,Bei59,375B,F
28,35,0.8336012861736335,Bei59,375B,F
29,308,0.7918006430868167,Bei59,375B,F
30,296,0.8721864951768489,Bei59,375B,F
31,413,0.9091639871382636,Bei59,375B,F
32,305,0.9139871382636656,Bei59,375B,F
33,57,0.6961414790996785,Bei59,375B,F
34,32,0.819935691318328,Bei59,375B,F
35,325,0.8279742765273312,Bei59,375B,F
36,173,0.9043408360128617,Bei59,375B,F
37,316,0.7668810289389068,Bei59,375B,F
38,235,0.8247588424437299,Bei59,375B,F
39,262,0.8577170418006431,Bei59,375B,F
40,163,0.8754019292604501,Bei59,375B,F
41,332,0.7837620578778135,Bei59,375B,F
42,292,0.8094855305466238,Bei59,375B,F
43,17,0.9067524115755627,Bei59,375B,F
44,287,0.77491961414791,Bei59,375B,F
45,321,0.7692926045016077,Bei59,375B,F
46,324,0.9598070739549839,Bei59,375B,F
47,196,0.8344051446945338,Bei59,375B,F
48,125,0.9180064308681672,Bei59,375B,F
49,267,0.9316720257234726,Bei59,375B,F
50,265,0.7990353697749196,Bei59,375B,F
51,247,0.8545016077170418,Bei59,375B,F
52,45,0.8954983922829582,Bei59,375B,F
53,339,0.8906752411575563,Bei59,375B,F
54,380,0.9115755627009646,Bei59,375B,F
55,68,0.8536977491961415,Bei59,375B,F
56,154,0.8569131832797428,Bei59,375B,F
57,104,0.9364951768488746,Bei59,375B,F
58,173,0.8159163987138264,Bei59,375B,F
59,25,0.860128617363344,Bei59,375B,F
60,73,0.7572347266881029,Bei59,375B,F
61,193,0.7845659163987138,Bei59,375B,F
62,33,0.9107717041800643,Bei59,375B,F
63,218,0.7403536977491961,Bei59,375B,F
64,79,0.9011254019292605,Bei59,375B,F
65,345,0.41800643086816724,Bei59,375B,F
66,96,0.8327974276527331,Bei59,375B,F
67,248,1.0,Bei59,375B,F
68,191,0.8561093247588425,Bei59,375B,F
69,195,0.9983922829581994,Bei59,375B,F
70,215,1.0,Bei59,375B,F
71,370,0.8737942122186495,Bei59,375B,F
72,256,0.5522508038585209,Bei59,375B,F
73,388,0.79983922829582,Bei59,375B,F
74,385,0.9565916398713826,Bei59,375B,F
75,373,0.8319935691318328,Bei59,375B,F
76,335,0.8609324758842444,Bei59,375B,F
77,91,0.8416398713826366,Bei59,375B,F
78,222,0.9694533762057878,Bei59,375B,F
0,380,0.8609324758842444,sm21,OreA,M
1,387,0.8979099678456591,sm21,OreA,M
2,141,0.7114147909967845,sm21,OreA,M
3,182,0.06430868167202575,sm21,OreA,M
4,96,0.8416398713826366,sm21,OreA,M
5,414,0.930064308681672,sm21,OreA,M
6,280,0.8553054662379421,sm21,OreA,M
7,368,0.6559485530546624,sm21,OreA,M
8,132,0.862540192926045,sm21,OreA,M
9,309,0.8770096463022508,sm21,OreA,M
10,413,0.8987138263665595,sm21,OreA,M
11,196,0.9115755627009646,sm21,OreA,M
12,362,0.8352090032154341,sm21,OreA,M
13,102,0.7508038585209003,sm21,OreA,M
14,345,0.8456591639871383,sm21,OreA,M
15,149,0.860128617363344,sm21,OreA,M
16,204,0.7419614147909968,sm21,OreA,M
17,335,0.9228295819935691,sm21,OreA,M
18,328,1.0,sm21,OreA,M
19,375,0.8954983922829582,sm21,OreA,M
20,354,0.9003215434083601,sm21,OreA,M
21,374,0.9115755627009646,sm21,OreA,M
22,103,0.5112540192926045,sm21,OreA,M
23,153,0.8585209003215434,sm21,OreA,M
24,384,0.8971061093247589,sm21,OreA,M
25,282,0.9292604501607717,sm21,OreA,M
26,71,0.8135048231511254,sm21,OreA,M
27,351,0.8360128617363344,sm21,OreA,M
28,402,0.8553054662379421,sm21,OreA,M
29,392,0.8866559485530546,sm21,OreA,M
30,357,0.6591639871382637,sm21,OreA,M
31,264,0.8762057877813505,sm21,OreA,M
32,130,0.6406752411575563,sm21,OreA,M
33,144,0.70016077170418,sm21,OreA,M
34,392,0.8480707395498392,sm21,OreA,M
35,22,0.9131832797427653,sm21,OreA,M
36,257,1.0,sm21,OreA,M
37,239,0.8472668810289389,sm21,OreA,M
38,352,0.8577170418006431,sm21,OreA,M
39,403,0.9027331189710611,sm21,OreA,M
40,364,0.9035369774919614,sm21,OreA,M
41,349,0.9220257234726688,sm21,OreA,M
42,122,0.867363344051447,sm21,OreA,M
43,337,0.8577170418006431,sm21,OreA,M
44,24,1.0,sm21,OreA,M
45,294,0.5418006430868167,sm21,OreA,M
46,341,0.7966237942122186,sm21,OreA,M
47,371,0.8914790996784566,sm21,OreA,M
48,24,0.8303858520900321,sm21,OreA,M
49,72,0.887459807073955,sm21,OreA,M
50,193,0.8553054662379421,sm21,OreA,M
51,373,0.9244372990353698,sm21,OreA,M
52,27,0.9268488745980707,sm21,OreA,M
53,53,0.822347266881029,sm21,OreA,M
54,223,0.8585209003215434,sm21,OreA,M
55,141,0.8770096463022508,sm21,OreA,M
56,284,0.882636655948553,sm21,OreA,M
57,201,0.840032154340836,sm21,OreA,M
58,138,0.72508038585209,sm21,OreA,M
59,179,0.9429260450160771,sm21,OreA,M
60,24,0.862540192926045,sm21,OreA,M
61,126,0.9091639871382636,sm21,OreA,M
62,201,1.0,sm21,OreA,M
0,388,0.5643086816720257,yak,OreB,M
1,179,0.10530546623794212,yak,OreB,M
2,397,0.06591639871382637,yak,OreB,M
3,398,0.7942122186495177,yak,OreB,M
4,401,0.882636655948553,yak,OreB,M
5,390,0.9268488745980707,yak,OreB,M
6,378,0.9027331189710611,yak,OreB,M
7,360,0.9372990353697749,yak,OreB,M
8,389,0.8553054662379421,yak,OreB,M
9,388,0.8914790996784566,yak,OreB,M
10,24,0.8287781350482315,yak,OreB,M
11,146,0.8311897106109325,yak,OreB,M
12,399,0.8914790996784566,yak,OreB,M
13,188,0.882636655948553,yak,OreB,M
14,23,0.9622186495176849,yak,OreB,M
15,262,0.722668810289389,yak,OreB,M
16,324,1.0,yak,OreB,M
17,207,0.7540192926045016,yak,OreB,M
18,308,0.8368167202572347,yak,OreB,M
19,390,0.9155948553054662,yak,OreB,M
20,18,0.9678456591639871,yak,OreB,M
21,239,0.9147909967845659,yak,OreB,M
22,404,0.8030546623794212,yak,OreB,M
23,135,0.8110932475884245,yak,OreB,M
24,293,0.8456591639871383,yak,OreB,M
25,358,0.8770096463022508,yak,OreB,M
26,173,0.9019292604501608,yak,OreB,M
27,215,0.8239549839228296,yak,OreB,M
28,381,0.8593247588424437,yak,OreB,M
29,24,0.9437299035369775,yak,OreB,M
30,339,0.8882636655948553,yak,OreB,M
31,401,0.9646302250803859,yak,OreB,M
32,236,0.819935691318328,yak,OreB,M
33,231,0.9011254019292605,yak,OreB,M
34,11,0.9212218649517685,yak,OreB,M
35,22,0.977491961414791,yak,OreB,M
36,347,0.8038585209003215,yak,OreB,M
37,181,0.909967845659164,yak,OreB,M
38,18,0.9557877813504823,yak,OreB,M
39,181,0.8729903536977492,yak,OreB,M
40,342,0.8834405144694534,yak,OreB,M
41,50,0.8938906752411575,yak,OreB,M
42,407,0.9453376205787781,yak,OreB,M
43,57,0.8102893890675241,yak,OreB,M
44,295,0.844855305466238,yak,OreB,M
45,368,0.9590032154340836,yak,OreB,M
46,321,0.8842443729903537,yak,OreB,M
47,261,0.9027331189710611,yak,OreB,M
48,77,0.905144694533762,yak,OreB,M
49,58,0.95016077170418,yak,OreB,M
50,63,0.8914790996784566,yak,OreB,M
51,335,0.930064308681672,yak,OreB,M
52,123,0.3215434083601286,yak,OreB,M
53,408,0.9268488745980707,yak,OreB,M
54,199,0.8207395498392283,yak,OreB,M
55,286,0.8938906752411575,yak,OreB,M
56,59,0.8946945337620579,yak,OreB,M
57,146,0.9139871382636656,yak,OreB,M
58,189,0.9397106109324759,yak,OreB,M
59,272,0.8070739549839229,yak,OreB,M
60,346,0.8713826366559485,yak,OreB,M
61,143,0.9027331189710611,yak,OreB,M
62,35,0.9766881028938906,yak,OreB,M
63,406,0.7934083601286174,yak,OreB,M
64,333,0.8681672025723473,yak,OreB,M
65,126,0.8585209003215434,yak,OreB,M
66,308,0.932475884244373,yak,OreB,M
67,98,0.9019292604501608,yak,OreB,M
68,43,0.9180064308681672,yak,OreB,M
69,248,0.7588424437299035,yak,OreB,M
70,242,0.8440514469453376,yak,OreB,M
71,18,0.9509646302250804,yak,OreB,M
72,201,1.0,yak,OreB,M
73,60,0.9581993569131833,yak,OreB,M
74,176,1.0,yak,OreB,M
75,379,0.9236334405144695,yak,OreB,M
76,408,0.9131832797427653,yak,OreB,M
77,175,0.8971061093247589,yak,OreB,M
78,377,0.9686495176848875,yak,OreB,M
79,323,0.9469453376205788,yak,OreB,M
0,359,0.8159163987138264,Bei54,OreA,M
1,275,0.7821543408360129,Bei54,OreA,M
2,203,0.8392282958199357,Bei54,OreA,M
3,395,0.9308681672025724,Bei54,OreA,M
4,230,0.5209003215434084,Bei54,OreA,M
5,319,0.885048231511254,Bei54,OreA,M
6,104,0.9035369774919614,Bei54,OreA,M
7,214,0.9115755627009646,Bei54,OreA,M
8,399,0.0787781350482315,Bei54,OreA,M
9,206,0.8086816720257235,Bei54,OreA,M
10,171,0.8745980707395499,Bei54,OreA,M
11,218,0.9115755627009646,Bei54,OreA,M
12,219,0.7837620578778135,Bei54,OreA,M
13,404,0.7877813504823151,Bei54,OreA,M
14,216,0.8263665594855305,Bei54,OreA,M
15,148,0.887459807073955,Bei54,OreA,M
16,283,0.9172025723472669,Bei54,OreA,M
17,120,0.8930868167202572,Bei54,OreA,M
18,168,0.7717041800643087,Bei54,OreA,M
19,283,0.815112540192926,Bei54,OreA,M
20,162,0.882636655948553,Bei54,OreA,M
21,52,0.8938906752411575,Bei54,OreA,M
22,194,0.9581993569131833,Bei54,OreA,M
23,169,0.6221864951768489,Bei54,OreA,M
24,269,0.7885852090032155,Bei54,OreA,M
25,29,0.8159163987138264,Bei54,OreA,M
26,127,0.819935691318328,Bei54,OreA,M
27,236,0.860128617363344,Bei54,OreA,M
28,176,0.9188102893890675,Bei54,OreA,M
29,298,0.7266881028938907,Bei54,OreA,M
30,264,0.7483922829581994,Bei54,OreA,M
31,21,0.8520900321543409,Bei54,OreA,M
32,257,0.9083601286173634,Bei54,OreA,M
33,55,0.9107717041800643,Bei54,OreA,M
34,112,0.8408360128617364,Bei54,OreA,M
35,289,0.8914790996784566,Bei54,OreA,M
36,286,0.8914790996784566,Bei54,OreA,M
37,402,0.8528938906752411,Bei54,OreA,M
38,118,0.8842443729903537,Bei54,OreA,M
39,165,0.9356913183279743,Bei54,OreA,M
40,55,0.8022508038585209,Bei54,OreA,M
41,201,0.8303858520900321,Bei54,OreA,M
42,165,0.8352090032154341,Bei54,OreA,M
43,222,0.8802250803858521,Bei54,OreA,M
44,367,0.8954983922829582,Bei54,OreA,M
45,216,0.9139871382636656,Bei54,OreA,M
46,119,0.9244372990353698,Bei54,OreA,M
47,258,0.9043408360128617,Bei54,OreA,M
48,215,0.9340836012861736,Bei54,OreA,M
49,277,0.79983922829582,Bei54,OreA,M
50,228,0.8842443729903537,Bei54,OreA,M
51,48,0.8882636655948553,Bei54,OreA,M
52,93,0.8239549839228296,Bei54,OreA,M
53,125,0.905144694533762,Bei54,OreA,M
54,53,0.8167202572347267,Bei54,OreA,M
55,70,0.8697749196141479,Bei54,OreA,M
56,235,0.9694533762057878,Bei54,OreA,M
57,127,0.8890675241157556,Bei54,OreA,M
58,331,0.7564308681672025,Bei54,OreA,M
59,153,0.8914790996784566,Bei54,OreA,M
60,179,0.7234726688102894,Bei54,OreA,M
61,207,0.7604501607717042,Bei54,OreA,M
62,105,0.9340836012861736,Bei54,OreA,M
63,199,0.842443729903537,Bei54,OreA,M
64,156,0.8922829581993569,Bei54,OreA,M
65,274,0.9019292604501608,Bei54,OreA,M
66,273,0.8979099678456591,Bei54,OreA,M
67,242,0.8979099678456591,Bei54,OreA,M
68,200,0.9670418006430869,Bei54,OreA,M
69,403,0.8392282958199357,Bei54,OreA,M
70,197,0.8360128617363344,Bei54,OreA,M
71,205,0.9397106109324759,Bei54,OreA,M
72,307,0.684887459807074,Bei54,OreA,M
73,331,0.6438906752411575,Bei54,OreA,M
0,185,0.07958199356913187,ZW144,OreA,F
1,123,0.24356913183279738,ZW144,OreA,F
2,183,0.202572347266881,ZW144,OreA,F
3,227,0.5345659163987138,ZW144,OreA,F
4,314,0.642282958199357,ZW144,OreA,F
5,269,0.8311897106109325,ZW144,OreA,F
6,396,0.687299035369775,ZW144,OreA,F
7,239,0.7893890675241158,ZW144,OreA,F
8,366,0.8697749196141479,ZW144,OreA,F
9,243,0.819935691318328,ZW144,OreA,F
10,227,0.8705787781350482,ZW144,OreA,F
11,223,0.6446945337620579,ZW144,OreA,F
12,373,0.8890675241157556,ZW144,OreA,F
13,244,0.905144694533762,ZW144,OreA,F
14,117,0.5088424437299035,ZW144,OreA,F
15,235,0.8786173633440515,ZW144,OreA,F
16,212,0.8858520900321544,ZW144,OreA,F
17,269,0.8882636655948553,ZW144,OreA,F
18,197,0.9228295819935691,ZW144,OreA,F
19,241,0.8271704180064309,ZW144,OreA,F
20,338,0.8295819935691319,ZW144,OreA,F
21,202,0.9188102893890675,ZW144,OreA,F
22,231,0.6567524115755627,ZW144,OreA,F
23,33,0.819935691318328,ZW144,OreA,F
24,315,0.7307073954983923,ZW144,OreA,F
25,237,0.8504823151125402,ZW144,OreA,F
26,214,0.8938906752411575,ZW144,OreA,F
27,166,0.8512861736334405,ZW144,OreA,F
28,45,0.862540192926045,ZW144,OreA,F
29,197,0.8030546623794212,ZW144,OreA,F
30,26,0.9991961414790996,ZW144,OreA,F
31,169,0.6221864951768489,ZW144,OreA,F
32,176,0.8641479099678456,ZW144,OreA,F
33,244,0.9083601286173634,ZW144,OreA,F
34,31,0.567524115755627,ZW144,OreA,F
35,211,0.8737942122186495,ZW144,OreA,F
36,203,0.7009646302250804,ZW144,OreA,F
37,125,0.7355305466237942,ZW144,OreA,F
38,299,0.7885852090032155,ZW144,OreA,F
39,150,0.657556270096463,ZW144,OreA,F
40,414,0.7709003215434084,ZW144,OreA,F
41,186,0.8721864951768489,ZW144,OreA,F
42,56,0.7596463022508039,ZW144,OreA,F
43,259,0.9172025723472669,ZW144,OreA,F
44,234,0.9622186495176849,ZW144,OreA,F
45,222,0.8496784565916399,ZW144,OreA,F
46,192,0.7893890675241158,ZW144,OreA,F
47,17,0.7982315112540193,ZW144,OreA,F
48,281,0.8633440514469454,ZW144,OreA,F
49,53,0.7491961414790997,ZW144,OreA,F
50,19,0.8344051446945338,ZW144,OreA,F
51,207,0.8014469453376206,ZW144,OreA,F
52,171,0.8665594855305466,ZW144,OreA,F
53,221,0.8135048231511254,ZW144,OreA,F
54,238,0.8239549839228296,ZW144,OreA,F
55,14,0.7644694533762058,ZW144,OreA,F
56,179,0.540192926045016,ZW144,OreA,F
57,212,1.0,ZW144,OreA,F
58,274,1.0,ZW144,OreA,F
0,207,0.31913183279742763,ZW142,OreA,M
1,148,0.7781350482315113,ZW142,OreA,M
2,323,0.8737942122186495,ZW142,OreA,M
3,318,0.8319935691318328,ZW142,OreA,M
4,225,0.8930868167202572,ZW142,OreA,M
5,359,0.8215434083601286,ZW142,OreA,M
6,406,0.8657556270096463,ZW142,OreA,M
7,247,0.7982315112540193,ZW142,OreA,M
8,351,0.630225080385852,ZW142,OreA,M
9,326,0.9284565916398714,ZW142,OreA,M
10,279,0.8794212218649518,ZW142,OreA,M
11,370,0.8954983922829582,ZW142,OreA,M
12,393,0.9163987138263665,ZW142,OreA,M
13,398,0.9172025723472669,ZW142,OreA,M
14,184,0.8006430868167203,ZW142,OreA,M
15,43,0.8102893890675241,ZW142,OreA,M
16,95,0.7893890675241158,ZW142,OreA,M
17,214,0.8215434083601286,ZW142,OreA,M
18,167,0.887459807073955,ZW142,OreA,M
19,347,0.8512861736334405,ZW142,OreA,M
20,23,0.862540192926045,ZW142,OreA,M
21,296,0.8882636655948553,ZW142,OreA,M
22,217,0.8279742765273312,ZW142,OreA,M
23,412,0.8528938906752411,ZW142,OreA,M
24,174,0.8255627009646302,ZW142,OreA,M
25,325,0.8810289389067524,ZW142,OreA,M
26,206,0.8834405144694534,ZW142,OreA,M
27,364,0.07154340836012862,ZW142,OreA,M
28,393,0.8810289389067524,ZW142,OreA,M
29,265,0.8954983922829582,ZW142,OreA,M
30,265,0.6945337620578778,ZW142,OreA,M
31,91,0.8464630225080386,ZW142,OreA,M
32,312,0.9204180064308681,ZW142,OreA,M
33,155,0.9212218649517685,ZW142,OreA,M
34,404,0.9252411575562701,ZW142,OreA,M
35,197,0.885048231511254,ZW142,OreA,M
36,121,0.8987138263665595,ZW142,OreA,M
37,370,0.912379421221865,ZW142,OreA,M
38,336,0.9445337620578778,ZW142,OreA,M
39,159,0.9598070739549839,ZW142,OreA,M
40,291,0.7596463022508039,ZW142,OreA,M
41,354,0.8930868167202572,ZW142,OreA,M
42,33,0.9155948553054662,ZW142,OreA,M
43,125,0.8810289389067524,ZW142,OreA,M
44,119,0.9204180064308681,ZW142,OreA,M
45,345,0.860128617363344,ZW142,OreA,M
46,72,0.8713826366559485,ZW142,OreA,M
47,368,0.9340836012861736,ZW142,OreA,M
48,321,0.9606109324758842,ZW142,OreA,M
49,330,0.6591639871382637,ZW142,OreA,M
50,96,0.795016077170418,ZW142,OreA,M
51,390,0.9364951768488746,ZW142,OreA,M
52,334,0.9742765273311897,ZW142,OreA,M
53,46,0.9308681672025724,ZW142,OreA,M
54,192,0.7427652733118971,ZW142,OreA,M
55,73,0.8102893890675241,ZW142,OreA,M
56,282,0.8054662379421222,ZW142,OreA,M
57,18,0.9115755627009646,ZW142,OreA,M
58,22,0.7540192926045016,ZW142,OreA,M
59,413,0.7644694533762058,ZW142,OreA,M
60,75,0.8062700964630225,ZW142,OreA,M
61,176,0.9670418006430869,ZW142,OreA,M
62,360,0.8504823151125402,ZW142,OreA,M
63,17,0.8930868167202572,ZW142,OreA,M
0,373,0.2612540192926045,OreR,OreR,F
1,276,0.18408360128617363,OreR,OreR,F
2,335,0.2636655948553055,OreR,OreR,F
3,303,0.25562700964630225,OreR,OreR,F
4,385,0.8705787781350482,OreR,OreR,F
5,327,0.2162379421221865,OreR,OreR,F
6,193,0.5305466237942122,OreR,OreR,F
7,363,0.7982315112540193,OreR,OreR,F
8,194,0.540192926045016,OreR,OreR,F
9,235,0.8641479099678456,OreR,OreR,F
10,237,0.9035369774919614,OreR,OreR,F
11,150,0.10932475884244375,OreR,OreR,F
12,392,0.5217041800643087,OreR,OreR,F
13,185,0.7363344051446945,OreR,OreR,F
14,388,0.8657556270096463,OreR,OreR,F
15,373,0.8713826366559485,OreR,OreR,F
16,190,0.6905144694533762,OreR,OreR,F
17,390,0.7942122186495177,OreR,OreR,F
18,240,0.7443729903536977,OreR,OreR,F
19,94,0.772508038585209,OreR,OreR,F
20,306,0.9059485530546624,OreR,OreR,F
21,41,0.7620578778135048,OreR,OreR,F
22,116,0.7652733118971061,OreR,OreR,F
23,382,0.8681672025723473,OreR,OreR,F
24,376,0.8794212218649518,OreR,OreR,F
25,104,0.9268488745980707,OreR,OreR,F
26,10,0.8271704180064309,OreR,OreR,F
27,265,0.8536977491961415,OreR,OreR,F
28,194,0.8762057877813505,OreR,OreR,F
29,376,0.8979099678456591,OreR,OreR,F
30,196,0.9163987138263665,OreR,OreR,F
31,194,0.7564308681672025,OreR,OreR,F
32,275,0.7596463022508039,OreR,OreR,F
33,5,0.9364951768488746,OreR,OreR,F
34,344,0.7564308681672025,OreR,OreR,F
35,44,0.7805466237942122,OreR,OreR,F
36,303,0.9220257234726688,OreR,OreR,F
37,370,0.8729903536977492,OreR,OreR,F
