,X,Y,Mito,Nuc,Sex
68,133,0.6792604501607717,sm21,375R,M
69,42,0.8770096463022508,sm21,375R,M
70,180,0.7106109324758842,sm21,375R,M
71,29,0.8954983922829582,sm21,375R,M
72,44,0.9614147909967845,sm21,375R,M
73,296,0.5747588424437299,sm21,375R,M
74,278,0.8954983922829582,sm21,375R,M
75,44,0.9180064308681672,sm21,375R,M
76,421,0.9115755627009646,sm21,375R,M
77,276,0.9831189710610932,sm21,375R,M
0,385,0.8311897106109325,sm21,375C,F
1,197,0.8617363344051447,sm21,375C,F
2,389,0.8786173633440515,sm21,375C,F
3,202,0.8963022508038585,sm21,375C,F
4,409,0.8553054662379421,sm21,375C,F
5,314,0.8689710610932476,sm21,375C,F
6,116,0.09083601286173637,sm21,375C,F
7,355,0.8295819935691319,sm21,375C,F
8,99,0.8665594855305466,sm21,375C,F
9,354,0.9332797427652733,sm21,375C,F
10,53,0.8528938906752411,sm21,375C,F
11,49,0.864951768488746,sm21,375C,F
12,182,0.8030546623794212,sm21,375C,F
13,97,0.8641479099678456,sm21,375C,F
14,383,0.9067524115755627,sm21,375C,F
15,33,0.9155948553054662,sm21,375C,F
16,129,0.9027331189710611,sm21,375C,F
17,363,0.9284565916398714,sm21,375C,F
18,8,0.9919614147909968,sm21,375C,F
19,248,0.8159163987138264,sm21,375C,F
20,298,0.9364951768488746,sm21,375C,F
21,176,0.8697749196141479,sm21,375C,F
22,356,0.8914790996784566,sm21,375C,F
23,17,0.9019292604501608,sm21,375C,F
24,231,0.797427652733119,sm21,375C,F
25,65,0.8657556270096463,sm21,375C,F
26,86,0.7604501607717042,sm21,375C,F
27,215,0.8159163987138264,sm21,375C,F
28,242,0.907556270096463,sm21,375C,F
29,361,0.7033762057877814,sm21,375C,F
30,136,0.7918006430868167,sm21,375C,F
31,326,0.867363344051447,sm21,375C,F
32,326,0.6704180064308682,sm21,375C,F
33,132,0.9332797427652733,sm21,375C,F
34,152,0.889871382636656,sm21,375C,F
35,357,0.909967845659164,sm21,375C,F
36,309,0.9236334405144695,sm21,375C,F
37,391,0.9863344051446945,sm21,375C,F
38,31,0.9397106109324759,sm21,375C,F
39,422,0.9139871382636656,sm21,375C,F
40,122,0.912379421221865,sm21,375C,F
0,331,0.8617363344051447,ZW144A,375C,F
1,299,0.887459807073955,ZW144A,375C,F
2,338,0.6639871382636656,ZW144A,375C,F
3,121,0.09726688102893888,ZW144A,375C,F
4,385,0.8818327974276527,ZW144A,375C,F
5,56,0.8159163987138264,ZW144A,375C,F
6,341,0.8938906752411575,ZW144A,375C,F
7,401,0.9027331189710611,ZW144A,375C,F
8,350,0.912379421221865,ZW144A,375C,F
9,173,0.889871382636656,ZW144A,375C,F
10,389,0.8954983922829582,ZW144A,375C,F
11,291,0.6181672025723473,ZW144A,375C,F
12,411,0.8207395498392283,ZW144A,375C,F
13,264,0.8802250803858521,ZW144A,375C,F
14,343,0.9268488745980707,ZW144A,375C,F
15,223,0.8464630225080386,ZW144A,375C,F
16,198,0.8665594855305466,ZW144A,375C,F
17,166,0.8834405144694534,ZW144A,375C,F
18,226,0.8987138263665595,ZW144A,375C,F
19,75,0.8810289389067524,ZW144A,375C,F
20,85,0.8890675241157556,ZW144A,375C,F
21,321,0.907556270096463,ZW144A,375C,F
22,314,0.8231511254019293,ZW144A,375C,F
23,185,0.8971061093247589,ZW144A,375C,F
24,232,0.9927652733118971,ZW144A,375C,F
25,99,0.6881028938906752,ZW144A,375C,F
26,396,0.8432475884244373,ZW144A,375C,F
27,371,0.9244372990353698,ZW144A,375C,F
28,124,0.9557877813504823,ZW144A,375C,F
29,354,0.7893890675241158,ZW144A,375C,F
30,319,0.815112540192926,ZW144A,375C,F
31,357,0.8762057877813505,ZW144A,375C,F
32,401,0.8922829581993569,ZW144A,375C,F
33,349,0.9204180064308681,ZW144A,375C,F
34,336,0.9389067524115755,ZW144A,375C,F
35,287,0.8255627009646302,ZW144A,375C,F
36,111,0.8834405144694534,ZW144A,375C,F
37,358,0.6688102893890675,ZW144A,375C,F
38,232,0.8754019292604501,ZW144A,375C,F
39,185,0.887459807073955,ZW144A,375C,F
40,359,0.885048231511254,ZW144A,375C,F
41,165,0.9710610932475884,ZW144A,375C,F
42,262,0.5442122186495177,ZW144A,375C,F
43,145,0.790192926045016,ZW144A,375C,F
44,414,0.8062700964630225,ZW144A,375C,F
45,234,0.8239549839228296,ZW144A,375C,F
46,411,0.7869774919614148,ZW144A,375C,F
47,159,0.8866559485530546,ZW144A,375C,F
48,318,0.8890675241157556,ZW144A,375C,F
49,413,0.952572347266881,ZW144A,375C,F
50,237,0.840032154340836,ZW144A,375C,F
51,346,0.889871382636656,ZW144A,375C,F
52,16,0.952572347266881,ZW144A,375C,F
53,38,0.7443729903536977,ZW144A,375C,F
54,214,0.8183279742765274,ZW144A,375C,F
55,386,0.8368167202572347,ZW144A,375C,F
56,358,0.9662379421221865,ZW144A,375C,F
57,188,0.8528938906752411,ZW144A,375C,F
58,202,0.9107717041800643,ZW144A,375C,F
59,199,0.9292604501607717,ZW144A,375C,F
60,139,0.6832797427652733,ZW144A,375C,F
61,71,0.8979099678456591,ZW144A,375C,F
62,273,0.9397106109324759,ZW144A,375C,F
63,23,0.860128617363344,ZW144A,375C,F
64,107,0.8882636655948553,ZW144A,375C,F
65,395,0.9163987138263665,ZW144A,375C,F
66,81,0.594855305466238,ZW144A,375C,F
67,16,0.9107717041800643,ZW144A,375C,F
68,363,0.9517684887459807,ZW144A,375C,F
69,400,0.8713826366559485,ZW144A,375C,F
70,412,0.9035369774919614,ZW144A,375C,F
71,365,0.9565916398713826,ZW144A,375C,F
72,412,0.9485530546623794,ZW144A,375C,F
73,297,0.8754019292604501,ZW144A,375C,F
74,45,0.9638263665594855,ZW144A,375C,F
75,36,0.8488745980707395,ZW144A,375C,F
76,15,0.8794212218649518,ZW144A,375C,F
77,359,0.9581993569131833,ZW144A,375C,F
78,424,0.9115755627009646,ZW144A,375C,F
79,399,0.912379421221865,ZW144A,375C,F
80,337,0.8729903536977492,ZW144A,375C,F
81,15,0.9389067524115755,ZW144A,375C,F
82,365,0.9509646302250804,ZW144A,375C,F
83,315,0.9107717041800643,ZW144A,375C,F
84,281,0.9429260450160771,ZW144A,375C,F
85,181,0.9172025723472669,ZW144A,375C,F
86,197,0.9831189710610932,ZW144A,375C,F
87,36,0.9364951768488746,ZW144A,375C,F
88,81,0.9340836012861736,ZW144A,375C,F
0,123,0.10289389067524113,Bei11,375R,F
1,345,0.9196141479099679,Bei11,375R,F
2,339,0.9236334405144695,Bei11,375R,F
3,299,0.9445337620578778,Bei11,375R,F
4,380,0.8778135048231511,Bei11,375R,F
5,130,0.9557877813504823,Bei11,375R,F
6,348,0.8488745980707395,Bei11,375R,F
7,320,0.6977491961414791,Bei11,375R,F
8,154,0.8946945337620579,Bei11,375R,F
9,347,0.8384244372990354,Bei11,375R,F
10,229,0.8890675241157556,Bei11,375R,F
11,315,0.9147909967845659,Bei11,375R,F
12,374,0.9453376205787781,Bei11,375R,F
13,65,0.7162379421221865,Bei11,375R,F
14,255,0.8311897106109325,Bei11,375R,F
15,180,0.8971061093247589,Bei11,375R,F
16,385,0.8778135048231511,Bei11,375R,F
17,230,0.905144694533762,Bei11,375R,F
18,189,0.9445337620578778,Bei11,375R,F
19,284,0.8697749196141479,Bei11,375R,F
20,100,0.8778135048231511,Bei11,375R,F
21,374,0.9622186495176849,Bei11,375R,F
22,263,0.912379421221865,Bei11,375R,F
23,413,0.9188102893890675,Bei11,375R,F
24,37,0.9557877813504823,Bei11,375R,F
25,210,0.7106109324758842,Bei11,375R,F
26,261,0.8352090032154341,Bei11,375R,F
27,251,0.8472668810289389,Bei11,375R,F
28,224,0.885048231511254,Bei11,375R,F
29,308,0.8866559485530546,Bei11,375R,F
30,56,0.8930868167202572,Bei11,375R,F
31,73,0.8496784565916399,Bei11,375R,F
32,330,0.8689710610932476,Bei11,375R,F
33,186,0.8713826366559485,Bei11,375R,F
34,293,0.8778135048231511,Bei11,375R,F
35,65,0.9308681672025724,Bei11,375R,F
36,206,0.9485530546623794,Bei11,375R,F
37,400,0.8721864951768489,Bei11,375R,F
38,329,0.9533762057877814,Bei11,375R,F
39,283,0.7411575562700965,Bei11,375R,F
40,153,0.8745980707395499,Bei11,375R,F
41,94,0.8834405144694534,Bei11,375R,F
42,68,0.6093247588424437,Bei11,375R,F
43,49,0.867363344051447,Bei11,375R,F
44,358,0.9067524115755627,Bei11,375R,F
45,333,0.9284565916398714,Bei11,375R,F
46,130,0.8488745980707395,Bei11,375R,F
47,189,0.9027331189710611,Bei11,375R,F
48,400,0.9043408360128617,Bei11,375R,F
49,357,0.9557877813504823,Bei11,375R,F
50,105,0.9027331189710611,Bei11,375R,F
51,292,0.9340836012861736,Bei11,375R,F
52,18,0.79983922829582,Bei11,375R,F
53,395,0.8135048231511254,Bei11,375R,F
54,336,0.9107717041800643,Bei11,375R,F
55,356,0.792604501607717,Bei11,375R,F
56,412,0.7942122186495177,Bei11,375R,F
57,353,0.8842443729903537,Bei11,375R,F
58,305,0.9469453376205788,Bei11,375R,F
59,246,0.7194533762057878,Bei11,375R,F
60,276,0.9710610932475884,Bei11,375R,F
61,278,0.8705787781350482,Bei11,375R,F
62,265,0.8786173633440515,Bei11,375R,F
63,204,0.7218649517684887,Bei11,375R,F
64,168,0.8271704180064309,Bei11,375R,F
65,297,0.9268488745980707,Bei11,375R,F
66,222,0.8215434083601286,Bei11,375R,F
67,33,0.8890675241157556,Bei11,375R,F
68,223,0.7403536977491961,Bei11,375R,F
69,81,0.8778135048231511,Bei11,375R,F
70,64,0.7692926045016077,Bei11,375R,F
71,275,0.9260450160771704,Bei11,375R,F
72,412,0.9782958199356914,Bei11,375R,F
73,81,0.932475884244373,Bei11,375R,F
74,406,0.9991961414790996,Bei11,375R,F
75,404,0.8890675241157556,Bei11,375R,F
76,135,0.9228295819935691,Bei11,375R,F
77,413,0.9372990353697749,Bei11,375R,F
0,116,0.094855305466238,Bei11,375C,M
1,271,0.367363344051447,Bei11,375C,M
2,324,0.8633440514469454,Bei11,375C,M
3,320,0.9871382636655949,Bei11,375C,M
4,268,0.9646302250803859,Bei11,375C,M
5,301,0.8062700964630225,Bei11,375C,M
6,254,0.930064308681672,Bei11,375C,M
7,273,0.9815112540192926,Bei11,375C,M
8,354,0.9364951768488746,Bei11,375C,M
9,259,0.8344051446945338,Bei11,375C,M
10,216,0.8472668810289389,Bei11,375C,M
11,324,0.8858520900321544,Bei11,375C,M
12,306,0.9019292604501608,Bei11,375C,M
13,96,0.8078778135048231,Bei11,375C,M
14,235,0.8786173633440515,Bei11,375C,M
15,180,0.8930868167202572,Bei11,375C,M
16,227,0.8167202572347267,Bei11,375C,M
17,234,0.8810289389067524,Bei11,375C,M
18,404,0.8882636655948553,Bei11,375C,M
19,165,0.927652733118971,Bei11,375C,M
20,247,0.9421221864951769,Bei11,375C,M
21,208,0.9011254019292605,Bei11,375C,M
22,334,0.8327974276527331,Bei11,375C,M
23,213,0.8737942122186495,Bei11,375C,M
24,117,0.934887459807074,Bei11,375C,M
25,156,0.8657556270096463,Bei11,375C,M
26,342,0.885048231511254,Bei11,375C,M
27,371,0.9356913183279743,Bei11,375C,M
28,323,0.9091639871382636,Bei11,375C,M
29,364,0.7893890675241158,Bei11,375C,M
30,70,0.8697749196141479,Bei11,375C,M
31,206,0.909967845659164,Bei11,375C,M
32,343,0.9155948553054662,Bei11,375C,M
33,253,0.9421221864951769,Bei11,375C,M
34,240,0.8778135048231511,Bei11,375C,M
35,339,0.9292604501607717,Bei11,375C,M
36,43,0.6471061093247588,Bei11,375C,M
37,282,0.8681672025723473,Bei11,375C,M
38,177,0.8882636655948553,Bei11,375C,M
39,155,0.7170418006430868,Bei11,375C,M
40,159,0.7668810289389068,Bei11,375C,M
41,260,0.8585209003215434,Bei11,375C,M
42,233,0.9356913183279743,Bei11,375C,M
43,309,0.9220257234726688,Bei11,375C,M
44,323,0.9316720257234726,Bei11,375C,M
45,99,0.9003215434083601,Bei11,375C,M
46,35,0.9019292604501608,Bei11,375C,M
47,70,0.9429260450160771,Bei11,375C,M
48,23,0.9180064308681672,Bei11,375C,M
49,56,0.8657556270096463,Bei11,375C,M
50,260,0.9332797427652733,Bei11,375C,M
51,277,0.8762057877813505,Bei11,375C,M
52,35,0.8786173633440515,Bei11,375C,M
53,420,0.912379421221865,Bei11,375C,M
54,185,0.9091639871382636,Bei11,375C,M
55,97,0.9147909967845659,Bei11,375C,M
56,13,0.9180064308681672,Bei11,375C,M
0,411,0.7033762057877814,Bei23,375C,M
1,133,0.092443729903537,Bei23,375C,M
2,337,0.8778135048231511,Bei23,375C,M
3,361,0.8930868167202572,Bei23,375C,M
4,247,0.9903536977491961,Bei23,375C,M
5,288,0.8770096463022508,Bei23,375C,M
6,261,0.8754019292604501,Bei23,375C,M
7,226,0.9533762057877814,Bei23,375C,M
8,291,0.885048231511254,Bei23,375C,M
9,326,0.9421221864951769,Bei23,375C,M
10,380,0.7765273311897106,Bei23,375C,M
11,296,0.882636655948553,Bei23,375C,M
12,271,0.9477491961414791,Bei23,375C,M
13,216,0.8303858520900321,Bei23,375C,M
14,221,0.8930868167202572,Bei23,375C,M
15,394,0.9083601286173634,Bei23,375C,M
16,10,0.065112540192926,Bei23,375C,M
17,50,0.8890675241157556,Bei23,375C,M
18,393,0.9389067524115755,Bei23,375C,M
19,216,0.8263665594855305,Bei23,375C,M
20,230,0.864951768488746,Bei23,375C,M
21,280,0.8834405144694534,Bei23,375C,M
22,194,0.8946945337620579,Bei23,375C,M
23,373,0.9606109324758842,Bei23,375C,M
24,411,0.7122186495176849,Bei23,375C,M
25,406,0.905144694533762,Bei23,375C,M
26,155,0.9236334405144695,Bei23,375C,M
27,188,0.9131832797427653,Bei23,375C,M
28,323,0.7789389067524115,Bei23,375C,M
29,119,0.842443729903537,Bei23,375C,M
30,298,0.889871382636656,Bei23,375C,M
31,166,0.8930868167202572,Bei23,375C,M
32,209,0.9252411575562701,Bei23,375C,M
33,201,0.8006430868167203,Bei23,375C,M
34,34,0.8336012861736335,Bei23,375C,M
35,360,0.9670418006430869,Bei23,375C,M
36,378,0.8014469453376206,Bei23,375C,M
37,359,0.8802250803858521,Bei23,375C,M
38,87,0.8946945337620579,Bei23,375C,M
39,126,0.9011254019292605,Bei23,375C,M
40,413,0.7443729903536977,Bei23,375C,M
41,305,0.8802250803858521,Bei23,375C,M
42,169,0.8858520900321544,Bei23,375C,M
43,73,0.8987138263665595,Bei23,375C,M
44,237,0.8006430868167203,Bei23,375C,M
45,189,0.9180064308681672,Bei23,375C,M
46,201,0.9445337620578778,Bei23,375C,M
47,262,0.8778135048231511,Bei23,375C,M
48,183,0.8954983922829582,Bei23,375C,M
49,150,0.8617363344051447,Bei23,375C,M
50,383,0.9107717041800643,Bei23,375C,M
51,168,0.7982315112540193,Bei23,375C,M
52,161,0.842443729903537,Bei23,375C,M
53,202,0.8697749196141479,Bei23,375C,M
54,218,0.9196141479099679,Bei23,375C,M
55,63,0.8609324758842444,Bei23,375C,M
56,34,0.8754019292604501,Bei23,375C,M
57,406,0.9742765273311897,Bei23,375C,M
58,204,0.8287781350482315,Bei23,375C,M
59,207,0.9236334405144695,Bei23,375C,M
60,180,0.864951768488746,Bei23,375C,M
61,106,0.6945337620578778,Bei23,375C,M
62,219,0.7379421221864952,Bei23,375C,M
63,119,0.9196141479099679,Bei23,375C,M
64,158,0.9364951768488746,Bei23,375C,M
65,400,0.8295819935691319,Bei23,375C,M
66,161,0.9421221864951769,Bei23,375C,M
67,218,0.8834405144694534,Bei23,375C,M
68,156,0.9067524115755627,Bei23,375C,M
69,408,1.0,Bei23,375C,M
70,193,0.8215434083601286,Bei23,375C,M
71,194,0.862540192926045,Bei23,375C,M
72,52,0.9477491961414791,Bei23,375C,M
73,362,0.8778135048231511,Bei23,375C,M
74,120,0.8882636655948553,Bei23,375C,M
75,52,0.9091639871382636,Bei23,375C,M
76,141,0.9638263665594855,Bei23,375C,M
77,200,0.6752411575562701,Bei23,375C,M
78,140,0.9758842443729904,Bei23,375C,M
79,32,0.9308681672025724,Bei23,375C,M
80,407,0.9831189710610932,Bei23,375C,M
81,392,0.9517684887459807,Bei23,375C,M
82,424,0.8464630225080386,Bei23,375C,M
83,29,0.957395498392283,Bei23,375C,M
84,403,0.9163987138263665,Bei23,375C,M
85,223,0.9670418006430869,Bei23,375C,M
0,354,0.9871382636655949,ZH33,375C,F
1,390,0.889871382636656,ZH33,375C,F
2,155,0.9557877813504823,ZH33,375C,F
3,130,0.09726688102893888,ZH33,375C,F
4,338,0.8593247588424437,ZH33,375C,F
5,394,0.934887459807074,ZH33,375C,F
6,308,0.3778135048231511,ZH33,375C,F
7,82,0.3922829581993569,ZH33,375C,F
8,345,0.7266881028938907,ZH33,375C,F
9,153,0.8657556270096463,ZH33,375C,F
10,323,0.9268488745980707,ZH33,375C,F
11,372,0.9292604501607717,ZH33,375C,F
12,276,0.8167202572347267,ZH33,375C,F
13,230,0.9011254019292605,ZH33,375C,F
14,405,0.9943729903536977,ZH33,375C,F
15,235,0.8794212218649518,ZH33,375C,F
16,331,0.8336012861736335,ZH33,375C,F
17,208,0.9067524115755627,ZH33,375C,F
18,406,0.9292604501607717,ZH33,375C,F
19,195,0.8295819935691319,ZH33,375C,F
20,383,0.8617363344051447,ZH33,375C,F
21,246,0.8689710610932476,ZH33,375C,F
22,366,0.9959807073954984,ZH33,375C,F
23,369,0.9252411575562701,ZH33,375C,F
24,199,0.8561093247588425,ZH33,375C,F
25,150,0.8480707395498392,ZH33,375C,F
26,33,0.8762057877813505,ZH33,375C,F
27,369,0.9091639871382636,ZH33,375C,F
28,138,0.6864951768488746,ZH33,375C,F
29,127,0.8102893890675241,ZH33,375C,F
30,357,0.8408360128617364,ZH33,375C,F
31,202,0.9252411575562701,ZH33,375C,F
32,9,0.07073954983922826,ZH33,375C,F
33,288,0.9437299035369775,ZH33,375C,F
34,22,0.9107717041800643,ZH33,375C,F
35,159,0.815112540192926,ZH33,375C,F
36,153,0.9180064308681672,ZH33,375C,F
37,267,0.48070739549839225,ZH33,375C,F
38,222,0.7845659163987138,ZH33,375C,F
39,400,0.9405144694533762,ZH33,375C,F
40,417,0.7982315112540193,ZH33,375C,F
41,98,0.8553054662379421,ZH33,375C,F
42,133,0.8472668810289389,ZH33,375C,F
43,403,0.9509646302250804,ZH33,375C,F
44,384,0.8303858520900321,ZH33,375C,F
45,350,0.8866559485530546,ZH33,375C,F
46,242,0.8754019292604501,ZH33,375C,F
47,405,0.954983922829582,ZH33,375C,F
48,361,0.8979099678456591,ZH33,375C,F
49,212,0.8705787781350482,ZH33,375C,F
50,187,0.7419614147909968,ZH33,375C,F
51,292,0.8681672025723473,ZH33,375C,F
52,130,0.8553054662379421,ZH33,375C,F
53,157,0.7065916398713826,ZH33,375C,F
54,45,0.9091639871382636,ZH33,375C,F
55,387,0.9517684887459807,ZH33,375C,F
56,135,0.9758842443729904,ZH33,375C,F
57,403,0.9831189710610932,ZH33,375C,F
58,218,0.9670418006430869,ZH33,375C,F
0,354,0.6808681672025724,ZW133,375C,F
1,342,0.8842443729903537,ZW133,375C,F
2,126,0.0787781350482315,ZW133,375C,F
3,284,0.7612540192926045,ZW133,375C,F
4,376,0.8633440514469454,ZW133,375C,F
5,405,0.9517684887459807,ZW133,375C,F
6,382,0.9557877813504823,ZW133,375C,F
7,262,0.9107717041800643,ZW133,375C,F
8,180,0.8987138263665595,ZW133,375C,F
9,379,0.9003215434083601,ZW133,375C,F
10,377,0.8327974276527331,ZW133,375C,F
11,293,0.9196141479099679,ZW133,375C,F
12,264,0.9533762057877814,ZW133,375C,F
13,416,0.9581993569131833,ZW133,375C,F
14,326,0.8561093247588425,ZW133,375C,F
15,296,0.8938906752411575,ZW133,375C,F
16,230,0.8754019292604501,ZW133,375C,F
17,403,0.9437299035369775,ZW133,375C,F
18,398,0.867363344051447,ZW133,375C,F
19,20,0.9035369774919614,ZW133,375C,F
20,398,0.9469453376205788,ZW133,375C,F
21,365,0.10771704180064312,ZW133,375C,F
22,302,0.7668810289389068,ZW133,375C,F
23,288,0.8118971061093248,ZW133,375C,F
24,115,0.8416398713826366,ZW133,375C,F
25,384,0.8689710610932476,ZW133,375C,F
26,329,0.8971061093247589,ZW133,375C,F
27,358,0.9863344051446945,ZW133,375C,F
28,176,0.7741157556270096,ZW133,375C,F
29,100,0.8440514469453376,ZW133,375C,F
30,335,0.8657556270096463,ZW133,375C,F
31,299,0.9180064308681672,ZW133,375C,F
32,227,0.707395498392283,ZW133,375C,F
33,252,0.8287781350482315,ZW133,375C,F
34,125,0.8488745980707395,ZW133,375C,F
35,328,0.8545016077170418,ZW133,375C,F
36,42,0.9244372990353698,ZW133,375C,F
37,217,0.7483922829581994,ZW133,375C,F
38,24,0.8778135048231511,ZW133,375C,F
39,70,0.932475884244373,ZW133,375C,F
40,113,0.77491961414791,ZW133,375C,F
41,103,0.8762057877813505,ZW133,375C,F
42,154,0.9019292604501608,ZW133,375C,F
43,63,0.9292604501607717,ZW133,375C,F
44,212,0.9533762057877814,ZW133,375C,F
45,98,0.8118971061093248,ZW133,375C,F
46,95,0.8536977491961415,ZW133,375C,F
47,310,0.8617363344051447,ZW133,375C,F
48,167,0.792604501607717,ZW133,375C,F
49,392,0.8135048231511254,ZW133,375C,F
50,145,0.9461414790996785,ZW133,375C,F
51,38,0.6012861736334405,ZW133,375C,F
52,72,1.0,ZW133,375C,F
53,218,0.9228295819935691,ZW133,375C,F
54,374,0.7403536977491961,ZW133,375C,F
55,343,0.8408360128617364,ZW133,375C,F
56,284,0.8778135048231511,ZW133,375C,F
57,181,0.8906752411575563,ZW133,375C,F
58,331,0.9638263665594855,ZW133,375C,F
59,328,0.8006430868167203,ZW133,375C,F
60,272,0.8794212218649518,ZW133,375C,F
61,354,0.7893890675241158,ZW133,375C,F
62,92,0.8681672025723473,ZW133,375C,F
63,247,0.9059485530546624,ZW133,375C,F
64,336,0.9212218649517685,ZW133,375C,F
65,104,0.6832797427652733,ZW133,375C,F
66,78,0.8737942122186495,ZW133,375C,F
67,177,0.9163987138263665,ZW133,375C,F
68,96,0.6141479099678457,ZW133,375C,F
69,114,0.8842443729903537,ZW133,375C,F
0,239,0.3834405144694534,ZH33,375R,M
1,108,0.8979099678456591,ZH33,375R,M
2,267,0.10932475884244375,ZH33,375R,M
3,120,0.08922829581993574,ZH33,375R,M
4,340,0.8681672025723473,ZH33,375R,M
5,232,0.9035369774919614,ZH33,375R,M
6,300,0.8713826366559485,ZH33,375R,M
7,357,0.7628617363344051,ZH33,375R,M
8,204,0.6069131832797428,ZH33,375R,M
9,225,0.9356913183279743,ZH33,375R,M
10,330,0.9405144694533762,ZH33,375R,M
11,275,0.7532154340836013,ZH33,375R,M
12,353,0.77491961414791,ZH33,375R,M
13,291,0.909967845659164,ZH33,375R,M
14,309,0.9758842443729904,ZH33,375R,M
15,152,0.5707395498392283,ZH33,375R,M
16,264,0.9027331189710611,ZH33,375R,M
17,257,0.9903536977491961,ZH33,375R,M
18,77,0.9067524115755627,ZH33,375R,M
19,238,0.9397106109324759,ZH33,375R,M
20,356,0.9421221864951769,ZH33,375R,M
21,315,0.8778135048231511,ZH33,375R,M
22,290,0.912379421221865,ZH33,375R,M
23,180,0.9188102893890675,ZH33,375R,M
24,277,0.9469453376205788,ZH33,375R,M
25,273,0.9469453376205788,ZH33,375R,M
26,314,0.95016077170418,ZH33,375R,M
27,201,0.882636655948553,ZH33,375R,M
28,10,0.8987138263665595,ZH33,375R,M
29,140,0.9244372990353698,ZH33,375R,M
30,386,1.0,ZH33,375R,M
31,228,0.9372990353697749,ZH33,375R,M
32,284,0.9381028938906752,ZH33,375R,M
33,269,0.8054662379421222,ZH33,375R,M
34,149,0.8938906752411575,ZH33,375R,M
35,73,0.932475884244373,ZH33,375R,M
36,37,0.8118971061093248,ZH33,375R,M
37,302,0.840032154340836,ZH33,375R,M
38,311,0.8569131832797428,ZH33,375R,M
39,347,0.9067524115755627,ZH33,375R,M
40,215,0.905144694533762,ZH33,375R,M
41,42,0.8890675241157556,ZH33,375R,M
42,251,0.930064308681672,ZH33,375R,M
43,379,0.7805466237942122,ZH33,375R,M
44,270,0.8545016077170418,ZH33,375R,M
45,122,0.9196141479099679,ZH33,375R,M
46,206,0.9397106109324759,ZH33,375R,M
47,306,0.9236334405144695,ZH33,375R,M
48,63,0.8963022508038585,ZH33,375R,M
49,104,0.9485530546623794,ZH33,375R,M
50,181,0.8488745980707395,ZH33,375R,M
51,325,0.6414790996784565,ZH33,375R,M
52,290,0.8794212218649518,ZH33,375R,M
53,320,0.954983922829582,ZH33,375R,M
54,145,0.9758842443729904,ZH33,375R,M
55,203,0.9035369774919614,ZH33,375R,M
56,21,0.8914790996784566,ZH33,375R,M
57,59,0.9381028938906752,ZH33,375R,M
58,99,0.8858520900321544,ZH33,375R,M
59,422,0.9107717041800643,ZH33,375R,M
60,234,0.9091639871382636,ZH33,375R,M
61,327,0.797427652733119,ZH33,375R,M
62,126,0.9509646302250804,ZH33,375R,M
63,149,0.8360128617363344,ZH33,375R,M
64,11,0.9107717041800643,ZH33,375R,M
65,307,0.9147909967845659,ZH33,375R,M
66,165,0.9405144694533762,ZH33,375R,M
67,137,0.9622186495176849,ZH33,375R,M
68,56,0.6816720257234727,ZH33,375R,M
69,279,1.0,ZH33,375R,M
0,123,0.092443729903537,ZW133,375R,M
1,357,0.12057877813504825,ZW133,375R,M
2,377,0.9059485530546624,ZW133,375R,M
3,2,0.067524115755627,ZW133,375R,M
4,270,0.11093247588424437,ZW133,375R,M
5,420,0.9646302250803859,ZW133,375R,M
6,138,0.9381028938906752,ZW133,375R,M
7,413,0.9557877813504823,ZW133,375R,M
8,402,0.9043408360128617,ZW133,375R,M
9,396,0.7355305466237942,ZW133,375R,M
10,410,0.9807073954983923,ZW133,375R,M
11,418,0.8922829581993569,ZW133,375R,M
12,422,0.9598070739549839,ZW133,375R,M
13,280,0.770096463022508,ZW133,375R,M
14,202,0.905144694533762,ZW133,375R,M
15,234,0.9437299035369775,ZW133,375R,M
16,92,0.887459807073955,ZW133,375R,M
17,117,0.9332797427652733,ZW133,375R,M
18,255,0.9268488745980707,ZW133,375R,M
19,275,0.9670418006430869,ZW133,375R,M
20,233,0.9332797427652733,ZW133,375R,M
21,367,0.9284565916398714,ZW133,375R,M
22,167,0.9485530546623794,ZW133,375R,M
23,288,0.9710610932475884,ZW133,375R,M
24,129,0.9831189710610932,ZW133,375R,M
25,89,0.840032154340836,ZW133,375R,M
26,274,0.8802250803858521,ZW133,375R,M
27,58,0.8906752411575563,ZW133,375R,M
28,409,0.9284565916398714,ZW133,375R,M
29,122,0.8914790996784566,ZW133,375R,M
30,294,0.8963022508038585,ZW133,375R,M
31,347,0.9252411575562701,ZW133,375R,M
32,339,0.9413183279742765,ZW133,375R,M
33,24,0.9557877813504823,ZW133,375R,M
34,331,0.885048231511254,ZW133,375R,M
35,195,0.9983922829581994,ZW133,375R,M
36,152,0.9011254019292605,ZW133,375R,M
37,21,0.9646302250803859,ZW133,375R,M
38,332,0.8512861736334405,ZW133,375R,M
39,166,0.9019292604501608,ZW133,375R,M
40,413,0.9397106109324759,ZW133,375R,M
41,226,0.7540192926045016,ZW133,375R,M
42,192,0.9839228295819936,ZW133,375R,M
43,55,0.957395498392283,ZW133,375R,M
44,69,0.9059485530546624,ZW133,375R,M
45,356,0.934887459807074,ZW133,375R,M
46,142,0.9147909967845659,ZW133,375R,M
47,274,0.9389067524115755,ZW133,375R,M
48,317,0.8754019292604501,ZW133,375R,M
49,123,0.9260450160771704,ZW133,375R,M
